ID,purchaseNumber,purchaseDate,totalAmount,paymentMethod,note,customer_ID,store_ID
f2000001-0000-4000-8000-000000004012,CP-20251216-04012,2025-12-16T05:18:31Z,346221,간편결제,,f1000001-0000-4000-8000-000000000268,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004013,CP-20250724-04013,2025-07-24T02:36:08Z,115560,간편결제,,f1000001-0000-4000-8000-000000000269,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004014,CP-20251001-04014,2025-10-01T13:48:52Z,19756,간편결제,,f1000001-0000-4000-8000-000000000269,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004015,CP-20250723-04015,2025-07-23T09:45:11Z,345137,포인트,,f1000001-0000-4000-8000-000000000269,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004016,CP-20250619-04016,2025-06-19T04:34:13Z,497281,간편결제,,f1000001-0000-4000-8000-000000000269,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004017,CP-20250706-04017,2025-07-06T16:50:28Z,355924,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004018,CP-20250829-04018,2025-08-29T01:42:15Z,390294,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004019,CP-20260408-04019,2026-04-08T23:24:35Z,122952,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004020,CP-20260413-04020,2026-04-13T12:13:02Z,176805,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004021,CP-20250922-04021,2025-09-22T08:27:56Z,272012,간편결제,,f1000001-0000-4000-8000-000000000269,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004022,CP-20251029-04022,2025-10-29T18:44:21Z,202345,간편결제,,f1000001-0000-4000-8000-000000000269,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004023,CP-20251117-04023,2025-11-17T00:14:09Z,429334,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004024,CP-20251215-04024,2025-12-15T00:30:05Z,391996,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004025,CP-20260131-04025,2026-01-31T16:13:55Z,397824,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004026,CP-20251101-04026,2025-11-01T09:21:40Z,7857,포인트,,f1000001-0000-4000-8000-000000000269,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004027,CP-20251114-04027,2025-11-14T11:56:43Z,241883,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004028,CP-20251030-04028,2025-10-30T00:36:17Z,477116,카드,,f1000001-0000-4000-8000-000000000269,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004029,CP-20260331-04029,2026-03-31T08:47:37Z,252607,포인트,,f1000001-0000-4000-8000-000000000270,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004030,CP-20251217-04030,2025-12-17T11:30:27Z,442519,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004031,CP-20260121-04031,2026-01-21T00:59:41Z,29359,간편결제,,f1000001-0000-4000-8000-000000000270,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004032,CP-20250830-04032,2025-08-30T04:31:28Z,259574,간편결제,,f1000001-0000-4000-8000-000000000270,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004033,CP-20250608-04033,2025-06-08T13:31:06Z,21670,포인트,,f1000001-0000-4000-8000-000000000270,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004034,CP-20251222-04034,2025-12-22T15:12:49Z,111034,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004035,CP-20251015-04035,2025-10-15T18:05:38Z,460683,간편결제,,f1000001-0000-4000-8000-000000000270,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004036,CP-20250714-04036,2025-07-14T21:13:30Z,243246,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004037,CP-20251029-04037,2025-10-29T21:09:31Z,30068,간편결제,,f1000001-0000-4000-8000-000000000270,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004038,CP-20250921-04038,2025-09-21T15:32:37Z,361248,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004039,CP-20251010-04039,2025-10-10T04:38:19Z,119462,간편결제,,f1000001-0000-4000-8000-000000000270,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004040,CP-20251207-04040,2025-12-07T23:15:06Z,430161,간편결제,,f1000001-0000-4000-8000-000000000270,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004041,CP-20250718-04041,2025-07-18T09:32:50Z,245607,간편결제,,f1000001-0000-4000-8000-000000000270,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004042,CP-20260408-04042,2026-04-08T14:06:17Z,106272,현금,,f1000001-0000-4000-8000-000000000270,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004043,CP-20250711-04043,2025-07-11T23:26:17Z,51275,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004044,CP-20250906-04044,2025-09-06T08:03:48Z,365645,카드,,f1000001-0000-4000-8000-000000000270,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004045,CP-20250709-04045,2025-07-09T02:30:21Z,127113,간편결제,,f1000001-0000-4000-8000-000000000271,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004046,CP-20251013-04046,2025-10-13T22:39:03Z,431618,카드,,f1000001-0000-4000-8000-000000000271,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004047,CP-20251217-04047,2025-12-17T19:35:45Z,250615,간편결제,,f1000001-0000-4000-8000-000000000271,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004048,CP-20250710-04048,2025-07-10T18:53:50Z,402987,카드,,f1000001-0000-4000-8000-000000000271,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004049,CP-20260129-04049,2026-01-29T10:32:09Z,176804,간편결제,,f1000001-0000-4000-8000-000000000271,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004050,CP-20250815-04050,2025-08-15T23:22:12Z,346879,현금,,f1000001-0000-4000-8000-000000000271,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004051,CP-20250918-04051,2025-09-18T21:46:19Z,81255,간편결제,,f1000001-0000-4000-8000-000000000271,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004052,CP-20260115-04052,2026-01-15T23:05:59Z,108217,간편결제,,f1000001-0000-4000-8000-000000000271,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004053,CP-20251201-04053,2025-12-01T23:41:15Z,58168,카드,,f1000001-0000-4000-8000-000000000271,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004054,CP-20250716-04054,2025-07-16T16:37:10Z,430962,포인트,,f1000001-0000-4000-8000-000000000271,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004055,CP-20260120-04055,2026-01-20T05:26:55Z,66805,간편결제,,f1000001-0000-4000-8000-000000000271,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004056,CP-20250707-04056,2025-07-07T03:50:54Z,440696,카드,,f1000001-0000-4000-8000-000000000271,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004057,CP-20260122-04057,2026-01-22T02:30:07Z,212175,카드,,f1000001-0000-4000-8000-000000000272,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004058,CP-20250901-04058,2025-09-01T15:45:56Z,211902,간편결제,,f1000001-0000-4000-8000-000000000272,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004059,CP-20250829-04059,2025-08-29T12:09:21Z,169348,카드,,f1000001-0000-4000-8000-000000000272,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004060,CP-20250814-04060,2025-08-14T15:45:04Z,207225,간편결제,,f1000001-0000-4000-8000-000000000272,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004061,CP-20260227-04061,2026-02-27T16:37:55Z,254205,카드,,f1000001-0000-4000-8000-000000000272,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004062,CP-20260204-04062,2026-02-04T03:06:16Z,380833,카드,,f1000001-0000-4000-8000-000000000272,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004063,CP-20250905-04063,2025-09-05T18:09:56Z,486530,간편결제,,f1000001-0000-4000-8000-000000000272,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004064,CP-20251128-04064,2025-11-28T19:41:25Z,309004,카드,,f1000001-0000-4000-8000-000000000272,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004065,CP-20250921-04065,2025-09-21T16:29:21Z,481318,현금,,f1000001-0000-4000-8000-000000000272,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004066,CP-20250822-04066,2025-08-22T05:52:05Z,269259,카드,,f1000001-0000-4000-8000-000000000272,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004067,CP-20250906-04067,2025-09-06T18:11:04Z,315962,현금,,f1000001-0000-4000-8000-000000000272,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004068,CP-20260120-04068,2026-01-20T01:01:29Z,467683,현금,,f1000001-0000-4000-8000-000000000272,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004069,CP-20250915-04069,2025-09-15T10:35:37Z,130694,현금,,f1000001-0000-4000-8000-000000000272,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004070,CP-20250711-04070,2025-07-11T02:04:46Z,437515,현금,,f1000001-0000-4000-8000-000000000272,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004071,CP-20250915-04071,2025-09-15T23:39:01Z,180832,간편결제,,f1000001-0000-4000-8000-000000000272,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004072,CP-20250904-04072,2025-09-04T10:13:10Z,207038,카드,,f1000001-0000-4000-8000-000000000273,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004073,CP-20250811-04073,2025-08-11T06:23:25Z,413072,카드,,f1000001-0000-4000-8000-000000000273,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004074,CP-20250811-04074,2025-08-11T01:05:01Z,218932,카드,,f1000001-0000-4000-8000-000000000273,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004075,CP-20250726-04075,2025-07-26T09:43:52Z,357179,포인트,,f1000001-0000-4000-8000-000000000273,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004076,CP-20250703-04076,2025-07-03T04:53:52Z,450586,카드,,f1000001-0000-4000-8000-000000000273,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004077,CP-20250618-04077,2025-06-18T11:35:03Z,244254,카드,,f1000001-0000-4000-8000-000000000273,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004078,CP-20251118-04078,2025-11-18T21:43:21Z,260668,포인트,,f1000001-0000-4000-8000-000000000273,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004079,CP-20250919-04079,2025-09-19T02:12:52Z,219700,간편결제,,f1000001-0000-4000-8000-000000000273,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004080,CP-20250730-04080,2025-07-30T06:04:11Z,432865,간편결제,,f1000001-0000-4000-8000-000000000273,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004081,CP-20250611-04081,2025-06-11T11:13:30Z,419612,포인트,,f1000001-0000-4000-8000-000000000273,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004082,CP-20250914-04082,2025-09-14T16:40:42Z,219364,포인트,,f1000001-0000-4000-8000-000000000273,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004083,CP-20250927-04083,2025-09-27T23:24:07Z,373873,카드,,f1000001-0000-4000-8000-000000000273,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004084,CP-20251129-04084,2025-11-29T19:25:50Z,390541,간편결제,,f1000001-0000-4000-8000-000000000274,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004085,CP-20260210-04085,2026-02-10T14:35:03Z,188700,현금,,f1000001-0000-4000-8000-000000000274,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004086,CP-20251106-04086,2025-11-06T19:50:42Z,381778,카드,,f1000001-0000-4000-8000-000000000274,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004087,CP-20250813-04087,2025-08-13T12:53:01Z,98552,간편결제,,f1000001-0000-4000-8000-000000000274,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004088,CP-20251010-04088,2025-10-10T23:57:26Z,37050,카드,,f1000001-0000-4000-8000-000000000274,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004089,CP-20251008-04089,2025-10-08T04:15:06Z,338409,포인트,,f1000001-0000-4000-8000-000000000274,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004090,CP-20250605-04090,2025-06-05T10:17:01Z,365531,간편결제,,f1000001-0000-4000-8000-000000000274,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004091,CP-20251001-04091,2025-10-01T07:08:57Z,44050,간편결제,,f1000001-0000-4000-8000-000000000274,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004092,CP-20260404-04092,2026-04-04T13:07:46Z,434147,현금,,f1000001-0000-4000-8000-000000000274,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004093,CP-20250609-04093,2025-06-09T14:50:48Z,498107,카드,,f1000001-0000-4000-8000-000000000274,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004094,CP-20250807-04094,2025-08-07T20:00:20Z,36893,간편결제,,f1000001-0000-4000-8000-000000000274,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004095,CP-20251202-04095,2025-12-02T03:57:26Z,413743,카드,,f1000001-0000-4000-8000-000000000274,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004096,CP-20260227-04096,2026-02-27T18:25:18Z,236807,간편결제,,f1000001-0000-4000-8000-000000000274,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004097,CP-20250721-04097,2025-07-21T13:06:34Z,434117,카드,,f1000001-0000-4000-8000-000000000274,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004098,CP-20260123-04098,2026-01-23T13:42:40Z,459510,카드,,f1000001-0000-4000-8000-000000000275,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004099,CP-20260313-04099,2026-03-13T13:33:40Z,232484,카드,,f1000001-0000-4000-8000-000000000275,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004100,CP-20251227-04100,2025-12-27T07:58:19Z,245210,간편결제,,f1000001-0000-4000-8000-000000000275,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004101,CP-20260318-04101,2026-03-18T17:41:56Z,435090,카드,,f1000001-0000-4000-8000-000000000275,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004102,CP-20250719-04102,2025-07-19T20:28:22Z,419433,간편결제,,f1000001-0000-4000-8000-000000000275,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004103,CP-20260211-04103,2026-02-11T10:17:23Z,177499,포인트,,f1000001-0000-4000-8000-000000000275,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004104,CP-20250716-04104,2025-07-16T08:37:30Z,262044,간편결제,,f1000001-0000-4000-8000-000000000275,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004105,CP-20260113-04105,2026-01-13T03:58:26Z,322224,포인트,,f1000001-0000-4000-8000-000000000275,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004106,CP-20250721-04106,2025-07-21T02:53:46Z,66760,현금,,f1000001-0000-4000-8000-000000000275,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004107,CP-20250806-04107,2025-08-06T08:01:05Z,72719,간편결제,,f1000001-0000-4000-8000-000000000275,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004108,CP-20250920-04108,2025-09-20T05:56:30Z,192610,포인트,,f1000001-0000-4000-8000-000000000275,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004109,CP-20251028-04109,2025-10-28T06:29:06Z,450446,포인트,,f1000001-0000-4000-8000-000000000275,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004110,CP-20250725-04110,2025-07-25T23:06:50Z,266584,포인트,,f1000001-0000-4000-8000-000000000275,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000004111,CP-20251222-04111,2025-12-22T22:17:59Z,461656,카드,,f1000001-0000-4000-8000-000000000276,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004112,CP-20251123-04112,2025-11-23T17:17:06Z,95327,간편결제,,f1000001-0000-4000-8000-000000000276,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004113,CP-20250920-04113,2025-09-20T01:10:45Z,55759,간편결제,,f1000001-0000-4000-8000-000000000276,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004114,CP-20251115-04114,2025-11-15T13:01:17Z,163613,현금,,f1000001-0000-4000-8000-000000000276,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004115,CP-20260224-04115,2026-02-24T03:39:03Z,159655,카드,,f1000001-0000-4000-8000-000000000276,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004116,CP-20250721-04116,2025-07-21T02:17:31Z,224927,간편결제,,f1000001-0000-4000-8000-000000000276,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004117,CP-20260327-04117,2026-03-27T18:52:54Z,165633,카드,,f1000001-0000-4000-8000-000000000276,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000004118,CP-20250820-04118,2025-08-20T09:59:10Z,470006,포인트,,f1000001-0000-4000-8000-000000000276,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004119,CP-20250629-04119,2025-06-29T21:38:43Z,84657,간편결제,,f1000001-0000-4000-8000-000000000276,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004120,CP-20250905-04120,2025-09-05T17:20:46Z,193664,카드,,f1000001-0000-4000-8000-000000000276,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000004121,CP-20250808-04121,2025-08-08T09:07:05Z,233275,현금,,f1000001-0000-4000-8000-000000000276,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004122,CP-20250828-04122,2025-08-28T16:25:35Z,221683,간편결제,,f1000001-0000-4000-8000-000000000276,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004123,CP-20250605-04123,2025-06-05T01:24:43Z,337290,카드,,f1000001-0000-4000-8000-000000000276,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004124,CP-20260201-04124,2026-02-01T07:15:10Z,288724,현금,,f1000001-0000-4000-8000-000000000276,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000004125,CP-20250725-04125,2025-07-25T02:37:15Z,225764,현금,,f1000001-0000-4000-8000-000000000276,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000004126,CP-20250825-04126,2025-08-25T09:36:30Z,403717,포인트,,f1000001-0000-4000-8000-000000000276,d1000001-0002-4000-8000-000000000002
